#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
VOG9254              -          SRS044662_LANL_scaffold_46740_22 -            1.9e-07   29.0   0.1   2.8e-07   28.5   0.1   1.2   1   0   0   1   1   1   1 -
VOG0354              -          SRS044662_LANL_scaffold_46740_25 -            7.4e-15   52.6   0.2     8e-15   52.5   0.2   1.0   1   0   0   1   1   1   1 -
VOG0354              -          SRS044662_LANL_scaffold_46740_26 -            2.3e-89  299.5   4.4   2.5e-89  299.4   4.4   1.0   1   0   0   1   1   1   1 -
VOG10904             -          SRS044662_LANL_scaffold_46740_27 -            3.2e-31  107.5   4.4   1.8e-30  105.0   4.4   2.0   1   1   0   1   1   1   1 -
VOG0354              -          SRS044662_LANL_scaffold_46740_28 -           4.2e-246  818.9  24.7  5.6e-246  818.5  24.7   1.0   1   0   0   1   1   1   1 -
VOG0362              -          SRS044662_LANL_scaffold_46740_29 -              9e-06   23.1   0.0   9.3e-06   23.0   0.0   1.0   1   0   0   1   1   1   1 -
VOG10904             -          SRS044662_LANL_scaffold_46740_30 -            3.1e-25   87.8   6.8   4.4e-25   87.3   6.8   1.3   1   0   0   1   1   1   1 -
VOG5821              -          SRS044662_LANL_scaffold_46740_30 -            1.7e-07   30.3   0.5   3.3e-07   29.4   0.5   1.5   1   0   0   1   1   1   1 -
VOG7416              -          SRS044662_LANL_scaffold_46740_30 -            3.8e-06   26.0   0.1   6.7e-06   25.2   0.1   1.4   1   0   0   1   1   1   1 -
VOG0362              -          SRS044662_LANL_scaffold_46740_31 -           3.8e-171  568.9   0.7  4.7e-171  568.6   0.7   1.0   1   0   0   1   1   1   1 -
VOG3721              -          SRS044662_LANL_scaffold_46740_32 -           2.6e-102  342.7 147.5   3.4e-61  206.3  30.8   7.9   5   2   1   6   6   6   4 -
VOG4772              -          SRS044662_LANL_scaffold_46740_32 -            3.7e-32  110.7   0.2   3.7e-32  110.7   0.2   3.0   2   0   0   2   2   2   1 -
VOG6551              -          SRS044662_LANL_scaffold_46740_32 -            2.5e-13   49.4   2.2   2.8e-13   49.3   0.1   2.2   3   0   0   3   3   3   1 -
VOG5611              -          SRS044662_LANL_scaffold_46740_33 -           6.9e-130  433.6   4.8  1.1e-129  433.0   4.8   1.3   1   0   0   1   1   1   1 -
VOG9813              -          SRS044662_LANL_scaffold_46740_34 -            1.3e-06   27.5   1.3   1.8e-06   27.0   0.8   1.6   1   1   1   2   2   2   1 -
VOG1446              -          SRS044662_LANL_scaffold_46740_41 -            4.1e-08   32.0   0.1   4.8e-08   31.8   0.1   1.2   1   0   0   1   1   1   1 -
VOG3281              -          SRS044662_LANL_scaffold_46740_55 -           3.9e-112  374.2   8.5  4.3e-112  374.1   8.5   1.0   1   0   0   1   1   1   1 -
VOG5707              -          SRS044662_LANL_scaffold_46740_67 -            7.2e-39  131.3   0.5   8.8e-39  131.0   0.5   1.0   1   0   0   1   1   1   1 -
VOG1358              -          SRS044662_LANL_scaffold_46740_69 -            6.1e-32  110.3  10.2   7.1e-32  110.1  10.2   1.0   1   0   0   1   1   1   1 -
VOG4295              -          SRS044662_LANL_scaffold_46740_71 -            7.6e-13   47.9   0.3   9.4e-13   47.5   0.3   1.1   1   0   0   1   1   1   1 -
VOG0372              -          SRS044662_LANL_scaffold_46740_84 -           9.3e-148  492.6   1.8  1.1e-147  492.4   1.8   1.0   1   0   0   1   1   1   1 -
VOG5481              -          SRS044662_LANL_scaffold_46740_84 -              4e-23   81.4   1.2   6.1e-23   80.9   1.2   1.2   1   0   0   1   1   1   1 -
VOG6008              -          SRS044662_LANL_scaffold_46740_87 -            2.7e-81  272.3   4.0     3e-81  272.2   4.0   1.0   1   0   0   1   1   1   1 -
VOG3245              -          SRS044662_LANL_scaffold_46740_88 -            2.3e-65  219.8   0.0   2.6e-65  219.7   0.0   1.0   1   0   0   1   1   1   1 -
VOG5608              -          SRS044662_LANL_scaffold_46740_96 -            5.3e-32  109.4   0.1   6.5e-32  109.1   0.1   1.0   1   0   0   1   1   1   1 -
VOG3246              -          SRS044662_LANL_scaffold_46740_97 -           2.6e-211  702.7   7.2  3.1e-211  702.5   7.2   1.0   1   0   0   1   1   1   1 -
VOG6009              -          SRS044662_LANL_scaffold_46740_98 -            9.5e-47  158.8   4.0   1.2e-46  158.5   4.0   1.0   1   0   0   1   1   1   1 -
VOG7574              -          SRS044662_LANL_scaffold_46740_101 -              2e-54  184.2   1.6   2.7e-54  183.8   1.6   1.0   1   0   0   1   1   1   1 -
VOG0373              -          SRS044662_LANL_scaffold_46740_102 -           7.5e-120  399.8   0.0    9e-120  399.5   0.0   1.0   1   0   0   1   1   1   1 -
VOG10904             -          SRS044662_LANL_scaffold_46740_103 -            1.7e-19   69.0   3.4   3.4e-19   67.9   0.7   2.3   2   0   0   2   2   2   1 -
VOG4375              -          SRS044662_LANL_scaffold_46740_103 -              6e-11   42.0   1.2   1.4e-07   31.0   0.6   2.4   2   0   0   2   2   2   2 -
VOG5821              -          SRS044662_LANL_scaffold_46740_103 -              8e-09   34.6   1.0   1.5e-08   33.7   0.1   2.0   2   0   0   2   2   2   1 -
VOG0373              -          SRS044662_LANL_scaffold_46740_104 -            5.7e-07   27.5   0.0   5.9e-07   27.5   0.0   1.0   1   0   0   1   1   1   1 -
VOG3719              -          SRS044662_LANL_scaffold_46740_105 -              5e-28   97.4   2.8   6.9e-28   96.9   2.8   1.2   1   0   0   1   1   1   1 -
VOG6915              -          SRS044662_LANL_scaffold_46740_106 -            4.4e-23   81.1   0.2   5.2e-23   80.9   0.2   1.1   1   0   0   1   1   1   1 -
VOG9224              -          SRS044662_LANL_scaffold_46740_106 -            4.3e-11   42.2   0.0     5e-11   42.0   0.0   1.1   1   0   0   1   1   1   1 -
VOG4575              -          SRS044662_LANL_scaffold_46740_108 -            7.2e-30  103.7   4.2   8.1e-30  103.5   4.2   1.0   1   0   0   1   1   1   1 -
VOG3247              -          SRS044662_LANL_scaffold_46740_109 -            9.2e-55  185.0   0.1   1.1e-54  184.7   0.1   1.1   1   0   0   1   1   1   1 -
VOG6916              -          SRS044662_LANL_scaffold_46740_110 -            1.4e-25   89.6   1.6   1.6e-25   89.3   1.6   1.0   1   0   0   1   1   1   1 -
VOG10963             -          SRS044662_LANL_scaffold_46740_110 -            7.5e-20   70.6   1.5   8.8e-20   70.4   1.5   1.0   1   0   0   1   1   1   1 -
VOG10397             -          SRS044662_LANL_scaffold_46740_110 -            3.3e-09   35.5   0.6   4.3e-09   35.1   0.6   1.2   1   0   0   1   1   1   1 -
VOG5609              -          SRS044662_LANL_scaffold_46740_111 -            2.7e-69  233.1   4.2   3.1e-69  232.9   4.2   1.0   1   0   0   1   1   1   1 -
VOG6456              -          SRS044662_LANL_scaffold_46740_112 -              1e-80  270.9   7.6   1.3e-80  270.5   7.6   1.0   1   0   0   1   1   1   1 -
VOG3248              -          SRS044662_LANL_scaffold_46740_113 -            2.4e-77  259.9   4.3   3.2e-77  259.4   4.3   1.1   1   0   0   1   1   1   1 -
VOG8576              -          SRS044662_LANL_scaffold_46740_114 -            5.1e-14   51.3   3.2   6.7e-14   50.9   3.2   1.0   1   0   0   1   1   1   1 -
VOG9255              -          SRS044662_LANL_scaffold_46740_114 -              5e-08   32.3   2.5   6.3e-08   31.9   2.5   1.1   1   0   0   1   1   1   1 -
VOG0369              -          SRS044662_LANL_scaffold_46740_115 -           5.4e-102  341.2   1.9  6.5e-102  340.9   1.9   1.0   1   0   0   1   1   1   1 -
VOG10904             -          SRS044662_LANL_scaffold_46740_116 -            3.6e-24   84.3   1.3   4.8e-24   83.9   1.3   1.1   1   0   0   1   1   1   1 -
VOG5821              -          SRS044662_LANL_scaffold_46740_116 -              1e-10   40.8   0.3   1.8e-10   40.0   0.3   1.5   1   0   0   1   1   1   1 -
VOG4813              -          SRS044662_LANL_scaffold_46740_116 -            3.1e-06   26.1   0.1   5.7e-06   25.3   0.1   1.4   1   0   0   1   1   1   1 -
VOG0369              -          SRS044662_LANL_scaffold_46740_117 -            6.5e-67  225.3   0.0   7.8e-67  225.0   0.0   1.0   1   0   0   1   1   1   1 -
VOG3249              -          SRS044662_LANL_scaffold_46740_118 -           1.3e-164  548.2   0.0  1.6e-164  547.9   0.0   1.0   1   0   0   1   1   1   1 -
VOG0368              -          SRS044662_LANL_scaffold_46740_118 -            8.6e-11   40.2   0.1     2e-10   39.0   0.0   1.5   2   0   0   2   2   2   1 -
VOG4548              -          SRS044662_LANL_scaffold_46740_119 -            1.6e-22   79.2   0.7   2.2e-22   78.7   0.7   1.1   1   0   0   1   1   1   1 -
VOG0496              -          SRS044662_LANL_scaffold_46740_120 -            5.8e-16   57.9   0.2   7.3e-16   57.6   0.2   1.1   1   0   0   1   1   1   1 -
VOG3251              -          SRS044662_LANL_scaffold_46740_124 -            3.6e-80  269.3  17.1   1.1e-78  264.4  17.1   2.1   1   1   0   1   1   1   1 -
VOG9937              -          SRS044662_LANL_scaffold_46740_126 -            1.9e-08   33.0   7.7   2.3e-08   32.8   7.7   1.2   1   0   0   1   1   1   1 -
VOG0368              -          SRS044662_LANL_scaffold_46740_127 -           5.9e-116  386.7   0.0  6.6e-116  386.5   0.0   1.0   1   0   0   1   1   1   1 -
VOG3249              -          SRS044662_LANL_scaffold_46740_127 -            2.5e-06   25.1   0.0   3.7e-06   24.6   0.0   1.2   1   0   0   1   1   1   1 -
VOG9786              -          SRS044662_LANL_scaffold_46740_128 -            6.6e-08   30.9   0.0   7.3e-08   30.8   0.0   1.0   1   0   0   1   1   1   1 -
VOG3255              -          SRS044662_LANL_scaffold_46740_129 -           4.5e-246  818.1  32.1  1.1e-245  816.9  32.1   1.5   1   1   0   1   1   1   1 -
VOG3256              -          SRS044662_LANL_scaffold_46740_130 -            6.6e-95  317.1   4.4   9.2e-95  316.7   4.4   1.1   1   0   0   1   1   1   1 -
VOG3257              -          SRS044662_LANL_scaffold_46740_131 -            6.1e-92  307.2   2.7   7.7e-92  306.9   2.7   1.1   1   0   0   1   1   1   1 -
VOG3258              -          SRS044662_LANL_scaffold_46740_132 -            3.5e-38  130.7   4.9   4.8e-38  130.2   4.9   1.2   1   1   0   1   1   1   1 -
VOG7575              -          SRS044662_LANL_scaffold_46740_133 -              6e-19   67.4   0.2   8.1e-19   67.0   0.2   1.1   1   0   0   1   1   1   1 -
VOG3259              -          SRS044662_LANL_scaffold_46740_143 -            1.8e-75  253.0  11.3   2.3e-75  252.7  11.3   1.0   1   0   0   1   1   1   1 -
VOG3260              -          SRS044662_LANL_scaffold_46740_144 -             8e-109  363.5   0.2  1.2e-108  363.0   0.2   1.1   1   0   0   1   1   1   1 -
VOG3261              -          SRS044662_LANL_scaffold_46740_146 -            1.3e-63  214.3   7.2   1.6e-63  214.0   7.2   1.0   1   0   0   1   1   1   1 -
VOG3262              -          SRS044662_LANL_scaffold_46740_147 -           2.1e-125  418.5   0.0  2.5e-125  418.3   0.0   1.0   1   0   0   1   1   1   1 -
VOG0025              -          SRS044662_LANL_scaffold_46740_147 -            1.7e-10   40.5   0.6   2.1e-10   40.2   0.6   1.2   1   0   0   1   1   1   1 -
VOG3263              -          SRS044662_LANL_scaffold_46740_149 -           2.2e-148  494.4   0.3  2.8e-148  494.1   0.3   1.1   1   0   0   1   1   1   1 -
VOG4562              -          SRS044662_LANL_scaffold_46740_160 -            1.2e-59  201.2   8.4   1.5e-59  200.9   8.4   1.0   1   0   0   1   1   1   1 -
VOG0088              -          SRS044662_LANL_scaffold_46740_161 -           1.5e-113  379.9   0.3    2e-109  366.3   0.2   2.1   2   0   0   2   2   2   2 -
VOG2368              -          SRS044662_LANL_scaffold_46740_161 -            5.4e-70  235.3  12.1   3.7e-43  146.5   0.0   5.8   2   2   4   6   6   6   5 -
VOG2995              -          SRS044662_LANL_scaffold_46740_161 -            7.5e-12   43.6   0.7     2e-05   22.4   0.4   3.3   2   2   0   2   2   2   2 -
VOG0163              -          SRS044662_LANL_scaffold_46740_167 -            3.5e-57  193.4   1.7   4.4e-57  193.1   1.7   1.1   1   0   0   1   1   1   1 -
VOG0996              -          SRS044662_LANL_scaffold_46740_167 -            3.1e-16   58.9   0.2   4.3e-16   58.4   0.2   1.2   1   0   0   1   1   1   1 -
VOG0092              -          SRS044662_LANL_scaffold_46740_171 -            5.7e-14   51.0   0.3   6.2e-14   50.9   0.3   1.0   1   0   0   1   1   1   1 -
VOG8599              -          SRS044662_LANL_scaffold_46740_171 -            2.1e-08   33.3   0.3   2.5e-08   33.1   0.3   1.1   1   0   0   1   1   1   1 -
VOG0092              -          SRS044662_LANL_scaffold_46740_172 -            5.3e-32  110.2   0.2     6e-32  110.0   0.2   1.0   1   0   0   1   1   1   1 -
VOG0163              -          SRS044662_LANL_scaffold_46740_175 -            2.4e-63  213.7   6.6   2.8e-63  213.5   6.6   1.1   1   0   0   1   1   1   1 -
VOG0996              -          SRS044662_LANL_scaffold_46740_175 -            4.9e-12   45.1   0.1   7.2e-12   44.5   0.1   1.2   1   0   0   1   1   1   1 -
VOG11042             -          SRS044662_LANL_scaffold_46740_176 -            1.6e-23   82.5  11.2   9.6e-21   73.3   7.4   2.7   1   1   1   2   2   2   2 -
VOG8696              -          SRS044662_LANL_scaffold_46740_176 -            4.5e-14   51.4   3.1   7.4e-14   50.6   3.1   1.3   1   0   0   1   1   1   1 -
VOG3720              -          SRS044662_LANL_scaffold_46740_177 -             1e-141  472.4   0.4  1.1e-141  472.3   0.4   1.0   1   0   0   1   1   1   1 -
VOG3270              -          SRS044662_LANL_scaffold_46740_179 -            7.3e-47  158.5   1.6   9.3e-47  158.2   1.0   1.5   1   1   0   1   1   1   1 -
VOG3271              -          SRS044662_LANL_scaffold_46740_180 -           1.5e-136  454.7  10.2  1.8e-136  454.5  10.2   1.0   1   0   0   1   1   1   1 -
VOG4806              -          SRS044662_LANL_scaffold_46740_183 -           3.2e-102  341.9   0.9  3.7e-102  341.7   0.9   1.0   1   0   0   1   1   1   1 -
VOG4714              -          SRS044662_LANL_scaffold_46740_183 -              2e-24   85.5   3.1   1.2e-22   79.7   3.1   2.4   1   1   0   1   1   1   1 -
VOG8503              -          SRS044662_LANL_scaffold_46740_184 -            3.6e-06   25.7   0.7   5.9e-06   24.9   0.7   1.4   1   1   0   1   1   1   1 -
VOG5610              -          SRS044662_LANL_scaffold_46740_185 -              1e-50  172.0  15.5   1.3e-48  165.0  15.5   2.0   1   1   0   1   1   1   1 -
VOG4653              -          SRS044662_LANL_scaffold_46740_185 -              2e-13   49.6  26.8     4e-13   48.6  26.8   1.5   1   1   0   1   1   1   1 -
VOG4584              -          SRS044662_LANL_scaffold_46740_185 -            2.8e-08   32.3  17.3   3.5e-08   32.0  17.3   1.1   1   0   0   1   1   1   1 -
VOG0348              -          SRS044662_LANL_scaffold_46740_186 -           2.8e-154  514.8  34.5  3.1e-154  514.6  34.5   1.0   1   0   0   1   1   1   1 -
VOG0083              -          SRS044662_LANL_scaffold_46740_186 -            6.9e-16   57.4  32.5     2e-14   52.6  32.5   3.2   1   1   0   1   1   1   1 -
VOG3269              -          SRS044662_LANL_scaffold_46740_187 -            1.4e-73  247.5   3.2   1.7e-73  247.2   3.2   1.0   1   0   0   1   1   1   1 -
VOG5384              -          SRS044662_LANL_scaffold_46740_188 -            2.3e-42  144.5  10.8   2.3e-42  144.5  10.8   2.8   2   1   0   2   2   2   1 -
VOG9797              -          SRS044662_LANL_scaffold_46740_188 -            4.6e-28   97.0   0.1   7.9e-28   96.3   0.1   1.3   1   0   0   1   1   1   1 -
VOG10022             -          SRS044662_LANL_scaffold_46740_188 -            3.8e-25   87.7   1.8   4.2e-25   87.5   0.1   1.9   2   0   0   2   2   2   1 -
VOG4848              -          SRS044662_LANL_scaffold_46740_188 -            8.2e-25   86.0   0.5   1.5e-24   85.1   0.5   1.4   1   0   0   1   1   1   1 -
VOG5211              -          SRS044662_LANL_scaffold_46740_188 -            4.4e-10   38.7   0.1   1.3e-09   37.2   0.1   1.7   1   0   0   1   1   1   1 -
VOG9799              -          SRS044662_LANL_scaffold_46740_188 -            7.2e-07   27.4   0.0   7.2e-07   27.4   0.0   2.3   3   0   0   3   3   3   1 -
VOG6918              -          SRS044662_LANL_scaffold_5346_13 -              1e-25   89.3   4.8   5.1e-18   63.9   2.4   2.2   1   1   1   2   2   2   2 -
VOG5840              -          SRS044662_LANL_scaffold_5346_13 -            1.1e-09   36.5   0.1   2.7e-09   35.3   0.1   1.5   1   1   0   1   1   1   1 -
VOG0996              -          SRS044662_LANL_scaffold_5346_13 -            1.3e-08   33.9   0.6   9.6e-06   24.4   0.0   2.7   2   1   1   3   3   3   2 -
VOG5775              -          SRS044662_LANL_scaffold_5346_13 -            1.3e-08   32.9   0.1   1.9e-07   29.0   0.1   2.3   1   1   0   1   1   1   1 -
VOG0382              -          SRS044662_LANL_scaffold_5346_23 -            1.3e-67  227.9   4.0   1.6e-67  227.6   4.0   1.0   1   0   0   1   1   1   1 -
VOG6394              -          SRS044662_LANL_scaffold_5346_24 -            1.7e-09   37.0   5.0   1.7e-09   37.0   5.0   2.6   1   1   2   3   3   3   1 -
VOG0382              -          SRS044662_LANL_scaffold_5346_25 -            8.3e-19   66.7   0.0   9.4e-19   66.5   0.0   1.0   1   0   0   1   1   1   1 -
VOG0382              -          SRS044662_LANL_scaffold_5346_26 -            4.5e-19   67.6   0.0   5.5e-19   67.3   0.0   1.0   1   0   0   1   1   1   1 -
VOG5656              -          SRS044662_LANL_scaffold_5346_26 -            1.6e-06   27.1   0.0   2.1e-06   26.8   0.0   1.0   1   0   0   1   1   1   1 -
